;ECO_ID;ECO_NAME;Threshold;Ecoregion baseline;er_base_N_so2;N_th_so2;NHx_perc;NOy_perc;leaf_nh3;leaf_nox;leaf_so2
322;97;Kalahari xeric savanna;1.4;3.0;5.154098812684368;2.4052461125860383;0.6332171783390307;0.36678282115653055;1.6547598020769956;0.3698125803524841;1.504810483173097
323;713;Kamchatka-Kurile meadows and sparse forests;7.5;0.7;1.5387642529766998;16.48676013408964;0.5862004929805502;0.41379950094780266;2.541616442893188;0.28616252087969335;2.126421912018759
324;712;Kamchatka taiga;0.5;0.6;2.1081318409463874;1.7567764643139647;0.591380775894536;0.408619238740919;4.246717302055335;0.34556899677683606;1.7911098956028015
325;98;Kaokoveld desert;5.0;2.4;1.1142223375091727;2.3212964442374098;0.566019629705512;0.4339803699637516;0.3619212823156514;0.1511339992844616;0.312955575675362
326;754;Karakoram-West Tibetan Plateau alpine steppe;10.0;6.6;35.38244094598076;53.60975978370191;0.6370374137337097;0.3629625874154522;5.2753735284863055;1.0734899926142356;3.384534240451538
327;237;Kayah-Karen montane rain forests;20.0;23.6;19.403863219932745;16.443951615499373;0.5968793720828397;0.40312062885572963;0.6529337987982935;0.26345981455511763;0.6270087523889221
328;731;Kazakh forest steppe;3.1;4.4;14.68724752299115;10.347833257824156;0.5858061552502887;0.4141938443995666;3.0404031608380007;0.863577649012988;2.5591931217657606
329;828;Kazakh semi-desert;3.1;4.0;9.091701029828137;7.046068298116806;0.6261398055699287;0.37386019512486984;1.7723980502540457;0.7532972318840201;1.5709216435205036
330;732;Kazakh steppe;5.0;5.4;12.402796977929533;11.484071073044689;0.62135513616864;0.37864486382579954;1.7564744428045023;0.7809137969789016;1.809520982259565
331;733;Kazakh upland steppe;15.0;4.7;10.999081428650971;35.10345279259932;0.6323739237144145;0.3676260741316781;1.724107846850792;0.8413823565092204;1.7829423158856845
332;755;Khangai Mountains alpine meadow;2.6;2.5;4.868968767554673;5.063727518256861;0.6050549710223546;0.3949450291790193;1.253811371910651;0.7909523109481467;2.200919192413994
333;700;Khangai Mountains conifer forests;2.4;2.4;4.66074757880426;4.660747393602799;0.618846838965997;0.3811531467138827;1.2431691824942845;0.8047125248575682;2.2511848866549884
334;295;Khathiar-Gir dry deciduous forests;18.4;22.1;32.00384595316319;26.645735537269736;0.6286137143521282;0.37138628672968466;1.1340780380508875;0.4773349480995652;0.7306862906747984
335;186;Kimberly tropical savanna;3.8;3.4;2.8984703047492584;3.2394667203257526;0.6900782641985916;0.309921737133974;0.7542439062197295;0.21650577113345693;0.6496097470383573
336;357;Klamath-Siskiyou forests;7.5;2.9;6.133558439317751;15.862650614518236;0.5946190138469359;0.40538097926380884;2.41544282373107;0.27852067375109774;0.9175461428864828
337;15;Knysna-Amatole montane forests;20.0;0.7;0.3210885406666071;9.173958460991784;0.5919087066035889;0.4080912867794021;0.2802288514818338;0.19187856661386885;0.2508788936798007
338;774;Kola Peninsula tundra;1.0;1.0;1.7241566479571404;1.7241566479571404;0.5963787031702283;0.4036212956943132;1.4784876847462283;0.4927475932642417;3.2089875749291745
339;829;Kopet Dag semi-desert;5.0;4.0;15.657591947493945;19.57198993436743;0.5390215013643829;0.4609784957200588;4.162365138035457;0.7856774405865669;2.182948480149545
340;756;Kopet Dag woodlands and forest steppe;10.0;4.0;13.114890856770945;32.78722714192736;0.5128091047163919;0.48719089511613733;3.098405334067434;0.8429416154170413;2.139322942177738
341;757;Kuh Rud and Eastern Iran montane woodlands;10.0;5.4;10.14540256997534;18.7877822051872;0.42982901487836156;0.5701709883449946;1.8027600356317586;0.5006110547703068;1.1690621832719295
342;16;Kwazulu Natal-Cape coastal forests;1.8;1.9;1.1892876687926788;1.1266935950996264;0.5825785812258054;0.41742141436196534;0.4638380018668245;0.21714042749393303;0.4487958722422173
343;603;La Costa xeric shrublands;5.0;8.0;4.4404544035710005;2.775284002231875;0.5687795050111869;0.4312204909247958;0.5856658428196586;0.10626283907783615;0.22729507501695062
344;72;Lake Chad flooded savanna;5.1;5.9;22.309597140681923;19.284566708196305;0.6773599739893973;0.322640024175131;3.9896391190152554;0.4714403916001627;7.483733961862896
345;536;Lara-Falcón dry forests;8.0;7.6;3.4611713475503647;3.6433383062972027;0.5642089690302143;0.4357910273602846;0.4970102952519875;0.08025095437314565;0.17111352466914662
346;163;Lesser Sundas deciduous forests;20.0;6.7;1.6544607583818478;4.938688971584645;0.5696162383648747;0.4303837618160281;0.20733104515651912;0.07321055007229986;0.18216083934327965
347;48;Limpopo lowveld;5.0;3.4;3.4004029392990684;5.000592417529907;0.6163476272631565;0.3836523718510663;0.8067342957125613;0.31441335184729413;0.7092357410655009
348;572;Llanos;15.0;10.3;11.707741866998875;17.050109199313873;0.6191191539922527;0.3808808472836576;1.2099911072078082;0.1814014674145342;0.55749193952805
349;143;Louisiade Archipelago rain forests;20.0;1.5;0.08899088612118117;1.1865451482824156;0.6057522990046829;0.394247704912908;0.06016316546946879;0.01163658260005664;0.09872461022799572
350;577;Low Monte;15.0;2.4;1.472611304478604;9.203820287264318;0.6414205512379746;0.35857944744974285;0.5847073397803556;0.13425537865617848;0.4879715247087614
351;238;Lower Gangetic Plains moist deciduous forests;20.0;26.1;27.72083853780768;21.242021557584884;0.6317432897969648;0.3682567086725107;0.7785567460392634;0.38418374397090255;0.6986871648130372
352;239;Luang Prabang montane rain forests;20.0;25.8;24.57833227439526;19.052971318766232;0.5810149547556284;0.41898504487348515;0.8114174245873861;0.2761592670437082;0.6356330113570209
353;240;Luzon montane rain forests;20.0;10.6;7.0956826360420076;13.388079963555938;0.5745931675351275;0.42540683840339066;0.5649217428617195;0.19691906739691845;0.33838017977218077
354;241;Luzon rain forests;20.0;9.9;6.296843108660017;12.720895659175447;0.6140405985349013;0.3859594037549131;0.5360401777930959;0.18638306380127836;0.3593086285529598
355;303;Luzon tropical pine forests;20.0;13.2;9.15692213117998;13.874124641657488;0.545222506036732;0.4547774980602952;0.595161663643888;0.2005502066262757;0.33229646593574025
356;32;Madagascar dry deciduous forests;4.3;3.9;2.32083632554118;2.5588707578959333;0.6535871887116682;0.3464128102574561;0.5324534472244676;0.1515612153091788;0.46098109437227897
357;17;Madagascar humid forests;3.0;2.9;2.16237248937445;2.2369369844111775;0.6087719137402977;0.3912280858426564;0.6942264953035456;0.18083547637469571;0.564676714000759
358;99;Madagascar spiny thickets;2.5;2.4;2.9340616959670363;3.056314145185316;0.6354579288513245;0.36454206643707604;1.2452475577027287;0.21845262230769558;0.7494236955933117
359;18;Madagascar subhumid forests;3.3;3.5;3.061347636940255;2.886413486257955;0.6174969606684197;0.3825030386268138;0.8253453929046506;0.20354313609552793;0.6295083779569621
360;100;Madagascar succulent woodlands;5.0;3.1;5.013668600827633;8.086562508171891;0.6559051464153539;0.34409485843254656;1.6606670509271928;0.2606266856255354;0.8503558998958356
361;476;Madeira-Tapajós moist forests;11.0;9.7;20.966047532729256;23.775930659270173;0.6384001421069883;0.3615998579721188;2.2261984032132416;0.3667147443663481;1.5997953100903342
362;478;Magdalena-Urabá moist forests;14.4;15.6;12.456370873001088;11.498188216987497;0.6003066844493314;0.3996933188759646;0.9128257579176651;0.10133923121385628;0.3464372076199491
363;538;Magdalena Valley dry forests;14.2;13.7;16.268341146737928;16.862076459844115;0.5354993447747187;0.4645006576180869;1.3841445783217434;0.18832929176556618;0.5005002794016471
364;477;Magdalena Valley montane forests;16.5;15.7;15.544127058852009;16.336184687066122;0.5395604290666397;0.4604395701492559;1.1616595722712733;0.15135116734105816;0.46497169232854396
365;561;Magellanic subpolar forests;12.5;0.5;0.3192256482099435;7.9806412052485864;0.6716642059975991;0.3283357938321954;0.6297926110435245;0.11567972444700451;0.8383608484847558
366;73;Makgadikgadi halophytics;15.0;4.6;6.441309848497173;21.004271680561097;0.7305296509630157;0.2694703514993107;1.221826371246503;0.35739353499561305;1.1699314204192297
367;242;Malabar Coast moist forests;20.0;17.8;7.227979420770437;8.12132553997126;0.5573500843152114;0.4426499173463172;0.2895503205068854;0.14445868032480547;0.14768615039621116
368;669;Manchurian mixed forests;7.0;14.7;104.4214306959961;49.72449145280045;0.5754354480296829;0.4245645539507123;7.982814893228026;1.0935948275286385;3.180555298689324
369;49;Mandara Plateau woodlands;15.0;9.8;8.33573856528318;12.758783269969685;0.6599806364443481;0.3400193673301343;0.7468507651440087;0.2256123391938918;1.2247328139925702
370;19;Maputaland coastal forests and woodlands;5.3;4.2;3.1770075873634114;4.009081185166102;0.6083165473248481;0.39168344467173855;0.5770517645925719;0.25655774840626444;0.558409068518455
371;539;Maracaibo dry forests;20.0;11.5;5.127579520336895;8.917529600585905;0.6076918608128072;0.39230814190298946;0.46499466640666176;0.07971338515934295;0.20730741551780504
372;480;Marajó várzea;7.3;7.5;10.955101882895;10.662965832684465;0.6656731068510017;0.33432689591710535;1.5519519735639524;0.1877196675036331;0.8845886631439113
373;540;Maranhão Babaçu forests;9.2;10.3;11.327882265765574;10.118108244191;0.5958807527065635;0.4041192470539639;1.1662355670763145;0.19275340885886835;0.6976832659870926
374;479;Marañón dry forests;5.4;5.6;7.031410719167085;6.780289023235896;0.5552285904394547;0.4447714050096218;1.374157226282382;0.22522628130991584;0.9059676503502095
375;50;Masai xeric grasslands and shrublands;7.7;7.8;6.99332834133782;6.903670116862903;0.627102483957328;0.3728975149659608;0.7920187200712018;0.2395237942151538;0.7713580479522842
376;20;Mascarene forests;20.0;0.8;0.21383065531586742;5.345766303238561;0.5702142442890511;0.42978576685246866;0.20540064621909104;0.08856566431189004;0.2017656625258484
377;481;Mato Grosso tropical dry forests;20.0;12.3;21.352202821448646;34.719028439580796;0.6360190861788987;0.3639809126725853;1.7402198180063737;0.327746438240029;1.147564170194871
378;796;Mediterranean Acacia-Argania dry woodlands and succulent thickets;7.5;4.3;3.112800366603092;5.429302724178111;0.5736370050673104;0.4263629977685997;0.7503246437064133;0.14366512698381365;0.3163618807812738
379;701;Mediterranean conifer and mixed forests;7.5;7.9;8.13187352463023;7.720132999807274;0.6036947905451251;0.39630521014225095;0.9435379799501161;0.2593281553651653;0.44318386404294396
380;797;Mediterranean dry woodlands and steppe;7.5;5.6;5.697093438995392;7.630035985736139;0.5475863603393292;0.4524136374260783;0.9553169164864369;0.25706175057050545;0.48937804445696875
381;758;Mediterranean High Atlas juniper steppe;4.5;5.3;3.991673784092409;3.38915686452556;0.6222773419102957;0.37772265827466456;0.7333474294913604;0.1603528870833949;0.33838048027990025
382;798;Mediterranean woodlands and forests;7.5;7.2;7.3004945991693795;7.604682075590047;0.6086654425209885;0.391334556578372;0.9342412655100968;0.2515650344273341;0.44270546592374843
383;244;Meghalaya subtropical forests;20.0;27.3;37.431656777557706;27.42245994405973;0.6059768644118921;0.39402313158258817;1.0974403621170867;0.43532662594217575;1.0222119061799144
384;245;Mentawai Islands rain forests;11.0;12.2;4.494080610635767;4.052039958185142;0.633353000501099;0.3666469879942536;0.32734532620089685;0.09680050987814504;0.37085411402827334
385;432;Meseta Central matorral;5.0;9.6;9.353958281871549;4.87185307821805;0.6500759463310699;0.3499240522811961;1.0469757581753998;0.12864622307664897;0.4493889034931446
386;613;Mesoamerican Gulf-Caribbean mangroves;5.8;6.4;4.551515734129175;4.124811072590091;0.5864901710637941;0.41350983156836935;0.816036149152493;0.09569660737960353;0.3068521866414728
387;830;Mesopotamian shrub desert;5.0;8.4;14.746307739159304;8.777564529068057;0.4403899625606324;0.5596100375371981;1.3528203961790626;0.5613037499937326;1.0628712534079674
388;376;Mid-Canada Boreal Plains forests;7.5;2.2;8.793984308172618;29.979491309891404;0.6311565665251883;0.36884343345946;4.260809641479803;0.6038070012782099;3.6567856147855635
389;414;Canadian Middle Arctic Tundra;10.0;0.2;0.25189497337340827;12.594748480994038;0.6116929620045951;0.3883070389348417;1.099262327492423;0.3471961369682749;1.139725855419785
390;393;Mid-Atlantic US coastal savannas;12.9;14.3;50.451890765558254;45.512544209431645;0.5642105581867991;0.4357894395039598;4.346439077862535;0.38432216707250394;1.0043685167577205
391;377;Midwest Canadian Shield forests;3.5;2.0;12.968893546939723;22.69556370714452;0.5828359507056995;0.41716404842933086;7.689446132690947;0.7604973381795025;4.677133392640777
392;247;Mindanao-Eastern Visayas rain forests;20.0;7.4;2.809070472724625;7.5920822608723135;0.572370680319408;0.4276293162744565;0.29080096762052554;0.12632214791277935;0.18811945754503817
393;246;Mindanao montane rain forests;20.0;9.0;3.202548255878229;7.116773901951619;0.5643899185023583;0.43561007737313867;0.26679794486312985;0.1208656978320742;0.1630962666247623
394;248;Mindoro rain forests;20.0;6.4;3.480509887215919;10.876593235475877;0.5552855864524465;0.444714406948057;0.443758223847233;0.16740602100361965;0.38080499593129763
395;573;Miskito pine forests;4.7;5.0;2.7083893022033134;2.545885944071115;0.6183323774890722;0.3816676218075654;0.5988349802104868;0.07340475705661394;0.22575627487515829
396;337;Mississippi lowland forests;12.5;15.1;32.8331607306977;27.179768130163083;0.5679627949959302;0.4320372071245665;2.619077035856613;0.2592967583071291;0.8765278177620801
397;187;Mitchell Grass Downs;2.7;3.1;2.1663546965115597;1.8868251162977019;0.7082252540790003;0.2917747467026357;0.6119164342894359;0.1800203634468061;0.4254137719854454
398;249;Mizoram-Manipur-Kachin rain forests;17.4;20.3;24.973652143684877;21.405988356235955;0.5947794795680299;0.4052205197217235;0.9981503143058559;0.38254321113128525;0.9402933423309385
399;433;Mojave desert;5.0;4.7;6.973296384270399;7.418400709850987;0.6453362703503792;0.3546637294944768;1.6485105252872623;0.16464954570480475;0.6557693805285878
400;734;Mongolian-Manchurian grassland;13.0;8.6;18.53626430457149;28.0199331710085;0.6318484479916092;0.3681515529731859;1.6278078809221614;0.749356955154596;1.820504284076507
401;394;Montana Valley and Foothill grasslands;5.1;3.7;18.35428649820718;25.2991513336484;0.671608929414318;0.3283910714393224;5.242319017129081;0.6351950919201776;2.3219985355075172
402;482;Monte Alegre várzea;20.0;7.3;9.195865122018414;25.194150360954172;0.6432272548749646;0.35677274322167263;1.3624367390508298;0.16682436134074166;1.560087184721743
403;605;Motagua Valley thornscrub;5.0;9.7;4.762038435836449;2.454659035811474;0.5441881161001173;0.4558118871498093;0.5713042151581179;0.07572712547305378;0.23331896405273972
404;203;Murray-Darling woodlands and mallee;2.8;3.4;0.7613762900935106;0.6270157507249847;0.6621576042880397;0.3378423976570331;0.16681734767625406;0.0809014590696541;0.1850371086342705
405;378;Muskwa-Slave Lake taiga;0.7;0.5;1.3291101331753863;1.8607541864455406;0.6357849426790478;0.3642150590410253;2.765161867823664;0.4374065836179192;3.3629831410537525
406;321;Myanmar Coast mangroves;14.1;15.6;10.534265603566421;9.521355216549857;0.6139683947269933;0.38603160219180943;0.5125314775230165;0.2311310934104594;0.5125615641356704
407;250;Myanmar coastal rain forests;15.4;20.1;14.873208741417642;11.395393545812638;0.6099398626054963;0.3900601383930582;0.5656036454672634;0.2505030171833138;0.573953582825872
408;101;Nama Karoo shrublands;1.1;1.0;1.1651238799239736;1.2816362679163706;0.6399882602743453;0.36001173561720223;1.0330392906512988;0.30629877137543277;0.8502831282223378
409;102;Namaqualand-Richtersveld steppe;5.0;0.8;0.4594841033078353;2.8717756028811796;0.571183469698863;0.42881653377558493;0.37503750369058214;0.22302600179436122;0.32961702080526056
410;103;Namib Desert;5.0;1.6;1.1340607086094876;3.5439396615958323;0.44684944954659545;0.553150556534152;0.5523976952170732;0.225065493989275;0.44731648809381336
411;104;Namibian savanna woodlands;5.0;2.8;2.0187449197019287;3.6049017037159823;0.6335237178525164;0.36647628024568746;0.6315027617997561;0.19530898964472948;0.5286704315640091
412;251;Nansei Islands subtropical evergreen forests;20.0;7.4;5.583099035906066;15.089456659334942;0.5306872820748014;0.46931269650082663;0.6683564099663186;0.20997029977225626;0.28405964084607743
413;483;Napo moist forests;4.8;6.5;7.264498721839312;5.364552902281337;0.6163684903495323;0.38363151078893587;1.2220139790907154;0.16104828952411263;1.3360023794878377
414;204;Naracoorte woodlands;7.5;2.6;1.04078540256868;3.00226569445518;0.5982474557015697;0.4017525462413092;0.3797649152614367;0.0942577610313687;0.28999346556851385
415;296;Narmada Valley dry deciduous forests;20.0;27.2;24.352433407933002;17.906200532989455;0.628879027702659;0.37112097063970245;0.6497345553550062;0.3273317405537469;0.4050037600318721
416;395;Nebraska Sand Hills mixed grasslands;10.0;11.6;35.18088751829689;30.328350311519085;0.6955476116646032;0.30445238911806094;3.103979810291666;0.4110925342443196;1.5085545364244217
417;484;Negro-Branco moist forests;8.0;6.8;10.377387301525582;12.208690600526722;0.6285973312552572;0.37140266759049717;1.7017891366215436;0.18611153154106627;1.1032322822109537
418;170;Nelson Coast temperate forests;2.8;2.8;0.7696981230058673;0.7696981361137485;0.5964774676169713;0.40352252952308565;0.2510482016383466;0.07018801875319475;0.4032679436417261
419;743;Nenjiang River grassland;15.0;13.6;35.97365048586394;39.67681927591572;0.6223238495167402;0.3776761509756774;2.102001591661982;0.8515209263515978;1.9207288326568461
420;144;New Britain-New Ireland lowland rain forests;1.5;1.4;0.13004318359766043;0.13933198479887432;0.5971694892751118;0.4028305097340253;0.09403504113244707;0.018661386088832384;0.14378131723808105
421;145;New Britain-New Ireland montane rain forests;20.0;1.4;0.12231499271444968;1.7473570685351665;0.589176070566994;0.4108239260079418;0.0895976518984153;0.01723686047534434;0.1487774540469121
422;164;New Caledonia dry forests;20.0;0.8;0.03643754005787182;0.9109384878727544;0.4285714363192252;0.5714285636807749;0.04167172760689548;0.012708372151677874;0.04166822566214542
423;146;New Caledonia rain forests;20.0;0.8;0.03586930752481861;0.8967326747581073;0.4285714207430915;0.571428562579147;0.0398616203293185;0.012831780126183702;0.03861984456044017
424;338;New England-Acadian forests;9.3;8.3;60.19502481159692;67.44743588955107;0.5453212046230966;0.4546787950851901;9.050501974851496;0.8429961402417667;2.61864630548438
425;217;New Guinea mangroves;20.0;3.2;0.5990954277560279;3.7443463676800652;0.6722009766664081;0.3277990184525088;0.16670879497132052;0.047483470152448734;0.2803747205064453
426;22;Niger Delta swamp forests;20.0;16.6;10.027451950184599;12.081267132232187;0.5919738410124298;0.4080261583295742;0.6109711106972917;0.12298579754489398;0.6773074150625991
427;23;Nigerian lowland forests;20.0;16.7;9.470395156241079;11.341790088127093;0.6322305378691875;0.3677694578425046;0.5446319307265296;0.12328098384127996;0.6542730638239185
428;670;Nihonkai evergreen forests;12.5;11.9;17.490335522729488;18.37220176828213;0.5040683501655474;0.49593165619113017;1.6007373326198109;0.3007027475110257;0.9029904676809068
429;671;Nihonkai montane deciduous forests;12.5;11.0;19.447748417047883;22.09971411028168;0.5276787890983575;0.4723212099601629;1.9374857427205556;0.3392766464316346;1.0647529197869443
430;744;Nile Delta flooded savanna;15.0;8.2;20.68532311641107;37.83900658090047;0.5737604411553826;0.42623956065551655;1.8497644189373172;0.8810078376682874;1.3844975246481355
431;831;North Arabian desert;5.0;6.0;14.134645502952129;11.77887125246011;0.34887771352667113;0.6511222872086381;2.0314764084241714;0.6988706957730787;1.8972463304189726
432;832;North Arabian highland shrublands;5.0;3.8;9.645171677028337;12.691015523762228;0.2944785840730808;0.7055214193852691;2.163829571424551;0.7611520829329148;1.667989935467586
433;171;New Zealand North Island temperate forests;3.7;3.5;3.065107741729789;3.24025675554292;0.564400103090729;0.43559989619210565;0.8798165726832093;0.1905800237290475;0.7728532347230818
434;833;North Saharan Xeric Steppe and Woodland;5.0;3.4;3.7942187764957933;5.57973333833945;0.35779109296153094;0.6422089080471465;1.0658244652819857;0.30940869210275856;0.6385005846371841
435;106;Somali montane xeric woodlands;5.0;3.3;2.211486963469623;3.3507378718556815;0.6065779171235648;0.3934220812132001;0.5782390643483432;0.18894223837429827;0.3326893637750081
436;759;North Tibetan Plateau-Kunlun Mountains alpine desert;10.0;4.1;15.157949923947076;36.97061043055193;0.5085006588207662;0.4914993382524691;3.667829942193576;0.8869160328198523;2.671307163831094
437;253;North Western Ghats moist deciduous forests;20.0;18.3;10.14365077401986;11.085957592257465;0.6104297020846893;0.3895703000452145;0.4141091460458105;0.1932359514810797;0.19407388713426407
438;254;North Western Ghats montane rain forests;17.6;19.5;8.705684034920726;7.857437898184859;0.5799383483571988;0.4200616491839303;0.32473683470549347;0.15777548765361596;0.1566844060676631
439;673;Northeast China Plain deciduous forests;12.5;22.2;84.7177495786324;47.70143393421617;0.5940020078848048;0.40599799292128336;3.598204942671451;0.9151260528769221;2.1252003248950513
440;304;Northeast India-Myanmar pine forests;20.0;21.4;30.55922041977177;28.560019593000852;0.5528261347502205;0.44717386425643424;1.1803011189282195;0.43264426319538074;1.0736676500939522
441;775;Northeast Siberian coastal tundra;10.0;0.1;0.035593397170286444;3.5593396639903503;0.5445404459045297;0.4554595561887082;0.20334388182732843;0.14799591495519931;0.4133004750710963
442;714;Northeast Siberian taiga;7.5;0.3;0.1502061161988581;3.7551527557550886;0.5328754631790745;0.4671245357655452;0.29942242530212676;0.19998324940184722;0.9058764706641449
443;485;Northeast Brazil restingas;20.0;8.3;4.754349072323772;11.456262561610453;0.6032401967417559;0.3967598055955729;0.5647166378675437;0.12208501347138372;0.373085161734607
444;24;Northeast Congolian lowland forests;15.4;15.5;13.554232909023298;13.466786245094115;0.6595834212330419;0.34041657983363904;0.8448289423824478;0.17686355376013005;1.2593395581137514
445;702;Northeast Himalayan subalpine conifer forests;7.5;13.0;41.362708754840185;23.86310120471549;0.6626671980733766;0.33733280086410333;3.109604533087523;0.6131021808233974;1.810096467717317
446;799;Northeast Spain and Southern France Mediterranean forests;7.5;12.3;43.58983379779663;26.579166537715533;0.5789928261238765;0.42100717247035974;3.823550673025455;0.6185839689160747;1.5227979960924996
447;339;Northeast US Coastal forests;11.8;16.0;84.70951236235288;62.47326536723526;0.523998996271633;0.4760010059965246;6.7761890006889836;0.6283621778241077;1.5330565598580363
448;51;Northern Acacia-Commiphora bushlands and thickets;11.0;7.5;6.050412215864864;8.8739379166018;0.6340398543790624;0.365960144863561;0.7081613601133944;0.21747793877454227;0.7287015119639393
449;703;Northern Anatolian conifer and deciduous forests;7.5;10.8;23.639914115948915;16.416606735036815;0.5930145317342279;0.4069854678526559;1.9993076277081858;0.5602602815580777;1.269911938069791
450;593;Northern Andean páramo;17.5;9.8;10.13255417226004;18.093846384022793;0.5341983020872877;0.46580170036410845;1.1622571118499647;0.18295660618394494;0.5866055367423053
451;255;Northern Annamites rain forests;20.0;22.8;19.266534274374344;16.90046922725972;0.5768580942517885;0.42314189979085254;0.7026446726459462;0.25378381012966666;0.6006025482934234
452;359;Northern California coastal forests;4.4;3.2;5.563549466874466;7.649880402960291;0.5941188644226223;0.4058811340593845;2.008034777446005;0.21741939167924862;0.667108871900958
453;379;Northern Canadian Shield taiga;7.5;0.6;1.578439038403927;19.73048719602997;0.6206908244937938;0.37930917612694304;2.63282822765613;0.5186381291881624;3.2314139205492753
454;52;Northern Congolian Forest-Savanna;15.0;14.5;20.492794520367287;21.199442607276502;0.6760516076471922;0.3239483926043146;1.2991721976589867;0.3257979844435538;1.3231080042827172
455;297;North Deccan dry deciduous forests;20.0;33.0;21.950389161999567;13.303266158787617;0.6179054764269474;0.38209451916207676;0.4634964600769748;0.2528134584248011;0.34106692783679815
456;256;Northern Indochina subtropical forests;20.0;29.3;37.82222778268229;25.817221001727727;0.5502233300675197;0.44977667147049577;1.1108062657942335;0.37128565583770834;0.9374974536829963
457;257;Northern Khorat Plateau moist deciduous forests;20.0;24.4;21.505032405057158;17.627076017431925;0.58828319043455;0.4117168133163908;0.7369673056169861;0.2623521339549185;0.6061124190640274
458;614;Northern Mesoamerican Pacific mangroves;20.0;6.0;5.451430791649302;18.17143597216434;0.6149587743505718;0.38504123122899636;1.0142516897630398;0.11950807028844501;0.3542538511313992
459;148;Northern New Guinea lowland rain and freshwater swamp forests;2.2;2.9;0.5879485102382843;0.4460298896508622;0.6250482466933867;0.37495175308059825;0.19538635715801947;0.044193032216996386;0.24728065285096054
460;149;Northern New Guinea montane rain forests;2.3;3.8;0.6419052138831534;0.38852158169931716;0.6083190619371251;0.39168093902194356;0.15559539246485243;0.04195051802196322;0.20903676504742524
461;396;Northern Shortgrass prairie;6.8;6.3;17.803269507129176;19.216226822741902;0.6858253741888313;0.31417462595017964;2.7751218958906945;0.4987247688049691;1.8209809864574633
462;25;Northern Swahili coastal forests;20.0;3.7;3.4998839450047354;18.918291350810886;0.6738933574001078;0.3261066420843715;0.86336481254093;0.2234488531653345;0.833086457048682
463;397;Northern Tallgrass prairie;10.0;7.1;25.89299012119465;36.4690006605495;0.6415386545799526;0.35846134565280957;3.710249617938092;0.642361153981325;2.418585645805414
464;258;Northern Thailand-Laos moist deciduous forests;20.0;26.8;23.874751592894334;17.816979307879222;0.5895800324808413;0.4104199744944158;0.7355155788728085;0.27013238567152914;0.5982383765334568
465;259;Northern Triangle subtropical forests;19.6;19.6;39.03316269508744;39.03316193539512;0.6141161765609897;0.38588382679272293;1.828344903688081;0.4953594306081345;1.327106591765782
466;307;Northern Triangle temperate forests;12.5;18.6;50.638730923589165;34.03140449262978;0.5889083812982322;0.4110916181000834;2.723642160102271;0.5736363404445579;1.6229013880998535
467;260;Northern Vietnam lowland rain forests;20.0;25.4;22.2995379369509;17.558691552642806;0.5733532113126552;0.4266467888396594;0.7260785262903287;0.2656710061641943;0.6303321160942317
468;173;Northland temperate kauri forests;3.1;2.7;1.7815475980779594;2.0454805394465048;0.528205790328991;0.4717942093096783;0.6680817049613462;0.14922752707313744;0.5647097123646696
469;800;Northwest Iberian montane forests;7.5;10.5;15.96045740122165;11.400326715158322;0.5820151649457945;0.41798483506588796;1.5361804271755557;0.31628174132839987;0.6594386254480084
470;776;Northwest Russian-Novaya Zemlya tundra;0.9;0.8;1.2987683562808803;1.4611143790436896;0.6113343438335633;0.3886656540720081;1.2117449942668719;0.5668873336060201;2.532799976490503
471;486;Northwest Andean montane forests;8.6;10.5;11.199225444971276;9.172698935881236;0.5465012220975606;0.4534987776595147;1.2399067020639896;0.16360341387895128;0.5200165105159619
472;26;Northwest Congolian lowland forests;15.2;14.2;18.8200795429289;20.14543752781384;0.6657329590378942;0.33426704030197224;1.3990485555234542;0.17698240908879834;1.2222111040136494
473;760;Northwestern Himalayan alpine shrub and meadows;4.2;10.0;47.87865457204752;20.10903492025996;0.6257114277870794;0.3742885694120617;4.675120381827017;1.0048292180724474;2.953753116611753
474;314;Aravalli west thorn scrub forests;5.0;13.7;49.32802952807043;18.00293073533859;0.619536421846486;0.3804635795257384;3.2628764093428404;0.9166850617064115;2.2313930055238225
475;777;Novosibirsk Islands Arctic desert;10.0;0.1;0.001512363195420418;0.15123631728844508;0.5154099926795676;0.4845900047712732;0.0012364481455176698;0.009012420218171044;0.5606720077227034
476;704;Nujiang Langcang Gorge alpine conifer and mixed forests;7.5;13.4;39.49502809892957;22.105426804068873;0.6172472933529545;0.38275270719765614;2.910504590223086;0.6090290037336714;1.7789680409175224
477;212;Nullarbor Plains xeric shrublands;5.0;1.1;0.2515944048889064;1.1436109065261122;0.6714072265631597;0.32859277258486946;0.1705519950339257;0.08305795590733785;0.1753617335532517
478;85;Nyanga-Chimanimani Montane forest-grassland;10.0;4.4;3.014663634276433;6.8515081112167255;0.6483544566830894;0.3516455385107798;0.5137633501722954;0.24291991962093132;0.8887678536989538
479;487;Oaxacan montane forests;20.0;10.0;12.558556711134035;25.11711342226807;0.5533546873755337;0.4466453169099437;1.5128054188255526;0.16309867406887063;0.5618019121379643
480;419;Ogilvie-MacKenzie alpine tundra;10.0;0.3;0.610403787342225;20.34679210289862;0.6087065714435991;0.3912934288305922;2.0198121158984153;0.42137117507040645;2.013241448690055
